id,longitude,latitude
5280,-73.9163,40.67544
5281,-73.95685,40.7764
5282,-73.98152,40.68621
5283,-73.94776,40.59414
5284,-73.96631,40.79466
5285,-73.97643,40.78381
5286,-73.97977,40.73805
5287,-73.91904,40.87217
5288,-73.99303,40.75938
5289,-73.96368,40.59753
5290,-73.98492,40.741
5291,-73.94342,40.59565
5292,-73.91467,40.89017
5293,-74.19386,40.55132
5294,-73.91213,40.69445
5295,-73.97969,40.75709
5296,-73.98428,40.71099
5297,-73.9703,40.7996
5298,-73.97088,40.79588
5299,-73.97478,40.7843
5300,-73.94262,40.63187
5301,-73.92604,40.86634
5302,-73.98279,40.73791
5303,-73.88806,40.67375
5304,-73.97685,40.78617
5305,-73.89754,40.8214
5306,-73.98874,40.72678
5307,-74.17165,40.60286
5308,-73.95873,40.78026
5309,-73.93827,40.85414
5310,-73.9292,40.8589
5311,-73.95887,40.67339
5312,-73.92643,40.86102
5313,-73.94242,40.71663
5314,-73.97836,40.59166
5315,-73.98191,40.73099
5316,-73.95998,40.64007
5317,-73.96492,40.80402
5318,-73.9496,40.80176
5319,-73.97379,40.65519
5320,-73.9786,40.7865
5321,-73.97378,40.78814
5322,-73.9905,40.7667
5323,-73.91539,40.70023
5324,-74.0028,40.74212
5325,-73.97242,40.69261
5326,-73.98668,40.72871
5327,-73.992,40.68675
5328,-73.95388,40.67779
5329,-74.0007,40.7507
5330,-73.97289,40.64289
5331,-74.03326,40.62146
5332,-73.94796,40.77263
5333,-73.99966,40.74052
5334,-73.92327,40.6873
5335,-73.97124,40.67486
5336,-73.92889,40.85872
5337,-73.96492,40.71498
5338,-73.98944,40.66213
5339,-73.99868,40.65694
5340,-73.93806,40.67032
5341,-73.95489,40.80014
5342,-73.99947,40.74393
5343,-73.99177,40.67975
5344,-73.98108,40.65784
5345,-74.00784,40.73428
5346,-73.96613,40.63972
5347,-73.93615,40.67119
5348,-73.95059,40.71008
5349,-73.93857,40.68661
5350,-73.96962,40.79602
5351,-73.88115,40.83014
5352,-73.97492,40.77974
5353,-73.9798,40.72473
5354,-74.0052,40.73058
5355,-73.92414,40.70008
5356,-73.9759,40.6416
5357,-73.9216,40.7046
5358,-73.9216,40.7046
5359,-73.99446,40.67876
5360,-73.97445,40.78968
5361,-73.96677,40.69128
5362,-73.91559,40.69055
5363,-73.99125,40.70035
5364,-73.93621,40.82222
5365,-74.00967,40.71689
5366,-73.99783,40.67938
5367,-73.95507,40.57784
5368,-73.9256,40.82558
5369,-74.03389,40.63172
5370,-73.99128,40.76191
5371,-73.99098,40.75764
5372,-73.88685,40.87051
5373,-73.85945,40.83219
5374,-73.93793,40.6687
5375,-74.02601,40.63863
5376,-73.96728,40.78915
5377,-73.92237,40.86451
5378,-73.97882,40.66699
5379,-73.91791,40.87063
5380,-73.96897,40.79085
5381,-73.97624,40.78288
5382,-74.01064,40.71892
5383,-73.8572,40.841
5384,-73.98732,40.71411
5385,-73.94665,40.63061
5386,-73.97286,40.67533
5387,-73.95033,40.77874
5388,-73.91691,40.87123
5389,-73.94524,40.77342
5390,-73.94848,40.68834
5391,-73.9571,40.77238
5392,-73.99504,40.66374
5393,-73.92077,40.70673
5394,-73.96224,40.76176
5395,-73.95519,40.71831
5396,-73.98705,40.77612
5397,-73.95446,40.63449
5398,-73.9653,40.63331
5399,-73.98129,40.72347
5400,-73.9551,40.7783
5401,-73.97094,40.79187
5402,-73.9434,40.70575
5403,-73.97314,40.57997
5404,-73.93746,40.70554
5405,-73.97195,40.67934
5406,-73.99873,40.71925
5407,-73.93752,40.85671
5408,-73.98366,40.59718
5409,-73.96858,40.78843
5410,-73.89791,40.91139
5411,-73.9101,40.69056
5412,-73.94597,40.80519
5413,-73.98587,40.76373
5414,-73.9375,40.84422
5415,-73.96464,40.79988
5416,-74.12637,40.60207
5417,-74.0352,40.61968
5418,-73.97442,40.75931
5419,-73.9058,40.90698
5420,-73.96109,40.64108
5421,-73.9468,40.7903
5422,-73.95773,40.76824
5423,-73.9852,40.77938
5424,-73.95334,40.76898
5425,-73.98587,40.7701
5426,-74.10888,40.63985
5427,-73.95992,40.64203
5428,-73.99655,40.7429
5429,-73.96476,40.67369
5430,-73.89697,40.90927
5431,-73.9027,40.86601
5432,-73.9884,40.7155
5433,-73.98684,40.63941
5434,-73.99886,40.68715
5435,-73.93433,41.15871
5436,-73.9493,40.7472
5437,-73.97109,40.59357
5438,-73.92822,40.86419
5439,-73.95028,40.77378
5440,-73.9927,40.68622
5441,-73.86254,40.89914
5442,-73.98199,40.78518
5443,-73.95415,40.70746
5444,-73.91611,40.77394
5445,-73.96532,40.63251
5446,-74.00105,40.74013
5447,-73.9405,40.803
5448,-73.9924,40.72164
5449,-73.98053,40.71478
5450,-73.9848,40.73841
5451,-73.98745,40.68943
5452,-73.95844,40.65633
5453,-73.93932,40.84256
5454,-74.03452,40.61434
5455,-73.95958,40.69169
5456,-74.03027,40.63651
5457,-73.9892,40.73001
5458,-73.99703,40.72711
5459,-73.9771,40.7766
5460,-73.92478,40.86837
5461,-73.97679,40.64743
5462,-73.95515,40.77452
5463,-73.94231,40.81736
5464,-73.97648,40.72714
5465,-73.94227,40.71348
5466,-73.99744,40.61119
5467,-73.9547,40.78712
5468,-74.02704,40.63894
5469,-73.94262,40.67748
5470,-74.0026,40.74591
5471,-73.98686,40.74512
5472,-73.96185,40.69221
5473,-73.99109,40.72448
5474,-73.93485,40.84763
5475,-74.06671,40.59723
5476,-73.95284,40.8232
5477,-73.96275,40.65391
5478,-74.15385,40.61911
5479,-73.98259,40.6457
5480,-73.93929,40.84744
5481,-74.03452,40.61434
5482,-73.9385,40.68632
5483,-73.97276,40.78705
5484,-73.95899,40.65677
5485,-73.97611,40.67161
5486,-73.89843,40.88397
5487,-73.91115,40.88302
5488,-73.99278,40.69352
5489,-73.97284,40.68484
5490,-73.88773,40.63216
5491,-73.98949,40.7271
5492,-73.9857,40.6202
5493,-73.9551,40.7783
5494,-73.98627,40.72497
5495,-74.00577,40.74078
5496,-73.99353,40.687
5497,-73.97901,40.77243
5498,-73.97448,40.78926
5499,-73.98663,40.77951
5500,-73.98552,40.72603
5501,-74.01094,40.7201
5502,-73.95286,40.7084
5503,-73.97448,40.78926
5504,-73.98644,40.72782
5505,-73.9862,40.73884
5506,-73.9803,40.71417
5507,-73.98299,40.78401
5508,-73.9803,40.65877
5509,-73.97698,40.78372
5510,-73.981,40.66943
5511,-73.9852,40.7027
5512,-73.99635,40.69364
5513,-74.1141,40.62723
5514,-73.90358,40.70172
5515,-73.98219,40.74117
5516,-73.97716,40.73489
5517,-73.98416,40.72485
5518,-73.91856,40.87716
5519,-73.97439,40.78477
5520,-73.90577,40.68907
5521,-73.98744,40.7267
5522,-73.94538,40.79975
5523,-74.02591,40.63126
5524,-73.98024,40.78214
5525,-73.93217,40.67216
5526,-73.99224,40.66297
5527,-73.91357,40.85239
5528,-73.9639,40.7762
5529,-73.95009,40.76818
5530,-73.86507,40.85564
5531,-74.00519,40.70898
5532,-73.97939,40.77732
5533,-73.8589,40.89419
5534,-73.95732,40.81271
5535,-73.97181,40.79701
5536,-73.99792,40.72476
5537,-73.9518,40.5828
5538,-73.9496,40.6501
5539,-73.98463,40.67373
5540,-73.99912,40.73916
5541,-73.98601,40.78011
5542,-74.00844,40.73687
5543,-73.91761,40.6568
5544,-74.03173,40.61429
5545,-73.9449,40.80619
5546,-73.98703,40.58311
5547,-74.01061,40.71271
5548,-73.95543,40.78171
5549,-74.11698,40.56582
5550,-73.97943,40.77798
5551,-73.8493,40.8865
5552,-73.98134,40.73729
5553,-73.9895,40.7324
5554,-73.9402,40.67315
5555,-73.97087,40.79525
5556,-73.97899,40.73466
5557,-73.90515,40.88044
5558,-73.98247,40.64463
5559,-74.0007,40.7507
5560,-74.14331,40.62115
5561,-73.88042,40.68569
5562,-73.81875,40.71531
5563,-73.97402,40.64666
5564,-73.99343,40.73672
5565,-73.96429,40.68442
5566,-73.98236,40.73146
5567,-74.00887,40.61353
5568,-73.98518,40.73762
5569,-73.93575,40.69565
5570,-73.93225,40.68106
5571,-74.00288,40.74051
5572,-73.86089,40.67067
5573,-73.97738,40.78386
5574,-74.08243,40.63172
5575,-73.99259,40.73476
5576,-73.9703,40.7564
5577,-73.98705,40.77612
5578,-73.95947,40.71718
5579,-73.99303,40.75938
5580,-73.99798,40.73648
5581,-73.96311,40.76817
5582,-73.97904,40.76588
5583,-74.00542,40.73256
5584,-73.96235,40.77313
5585,-73.97166,40.74899
5586,-73.92186,40.63599
5587,-73.95498,40.78176
5588,-73.92925,40.66307
5589,-73.9817,40.73664
5590,-74.00655,40.73832
5591,-74.00088,40.75319
5592,-73.99093,40.76177
5593,-73.97907,40.78826
5594,-73.97189,40.67758
5595,-73.97336,40.68925
5596,-74.00003,40.72963
5597,-73.9874,40.7642
5598,-73.9703,40.7564
5599,-73.97199,40.79929
5600,-73.96209,40.81143
5601,-73.93293,40.85395
5602,-73.97556,40.79259
5603,-73.96979,40.79943
5604,-73.97683,40.79238
5605,-73.9656,40.6192
5606,-74.00283,40.73676
5607,-73.95314,40.71528
5608,-73.98874,40.73874
5609,-73.92044,40.82965
5610,-73.82064,40.71289
5611,-73.97158,40.79819
5612,-73.99273,40.71505
5613,-73.96749,40.79304
5614,-73.96874,40.79177
5615,-73.99553,40.76018
5616,-74.01268,40.60441
5617,-74.01055,40.64643
5618,-73.936,40.8476
5619,-73.99411,40.69295
5620,-73.97732,40.78636
5621,-73.98199,40.74173
5622,-74.10274,40.56425
5623,-73.9721,40.62654
5624,-73.98082,40.68642
5625,-73.95826,40.77785
5626,-73.8908,40.63038
5627,-73.99303,40.75938
5628,-74.02079,40.63068
5629,-73.93851,40.82483
5630,-73.97057,40.80108
5631,-73.96756,40.80498
5632,-73.9037,40.813
5633,-73.9265,40.6936
5634,-73.99043,40.69206
5635,-73.92456,40.62976
5636,-73.95182,40.80764
5637,-73.91727,40.8181
5638,-73.90537,40.90922
5639,-73.98127,40.75023
5640,-73.94731,40.83654
5641,-73.96637,40.80759
5642,-73.99234,40.6191
5643,-73.9091,40.6658
5644,-73.95278,40.814
5645,-74.03366,40.63562
5646,-73.99443,40.73798
5647,-73.96204,40.67269
5648,-73.9644,40.64958
5649,-73.94435,40.78121
5650,-73.95597,40.80075
5651,-74.0029,40.72745
5652,-73.96092,40.63467
5653,-73.98,40.67232
5654,-73.94783,40.64982
5655,-73.9215,40.70162
5656,-73.9808,40.7452
5657,-73.93335,40.68272
5658,-73.92347,40.59057
5659,-73.93576,40.58991
5660,-73.8502,40.7212
5661,-73.91331,40.70585
5662,-73.9786,40.7865
5663,-73.99008,40.76223
5664,-73.94664,40.77456
5665,-73.96077,40.81353
5666,-73.9518,40.5828
5667,-73.94519,40.83689
5668,-73.88544,40.85726
5669,-73.95145,40.77712
5670,-73.91426,40.69542
5671,-73.9265,40.6936
5672,-73.93098,40.69807
5673,-73.98101,40.71141
5674,-73.95677,40.68348
5675,-73.94251,40.79409
5676,-73.95597,40.80075
5677,-73.97149,40.79128
5678,-73.96808,40.79099
5679,-73.98412,40.66195
5680,-73.98405,40.72202
5681,-73.98733,40.73518
5682,-73.96961,40.79554
5683,-73.97916,40.65696
5684,-73.9803,40.7246
5685,-73.9993,40.7418
5686,-73.8771,40.6476
5687,-73.98764,40.71613
5688,-73.94069,40.83172
5689,-73.98032,40.67425
5690,-73.95935,40.80003
5691,-73.9644,40.75486
5692,-73.755,40.59517
5693,-73.95263,40.6612
5694,-73.98619,40.78018
5695,-73.99722,40.73317
5696,-73.94977,40.76201
5697,-73.99703,40.72711
5698,-74.21388,40.54798
5699,-73.99052,40.67011
5700,-73.95239,40.66198
5701,-73.96145,40.75613
5702,-73.95185,40.72977
5703,-73.92195,40.694
5704,-73.96668,40.80728
5705,-73.98611,40.73006
5706,-73.9044,40.6401
5707,-73.96307,40.76879
5708,-73.95009,40.76818
5709,-73.97887,40.73164
5710,-73.98414,40.76893
5711,-74.00764,40.64957
5712,-73.98151,40.73255
5713,-73.96813,40.64371
5714,-73.95247,40.8196
5715,-73.95781,40.76956
5716,-73.97294,40.79353
5717,-73.99981,40.74641
5718,-73.96737,40.79917
5719,-74.01067,40.64286
5720,-73.97724,40.76028
5721,-73.92286,40.81325
5722,-73.97721,40.64287
5723,-73.91775,40.70174
5724,-74.01029,40.71781
5725,-73.96063,40.65601
5726,-73.94387,40.82376
5727,-73.98355,40.77796
5728,-73.99116,40.73257
5729,-73.94166,40.85194
5730,-73.98197,40.66735
5731,-73.96699,40.80196
5732,-74.01768,40.70729
5733,-73.96311,40.67266
5734,-73.95445,40.76919
5735,-73.99335,40.69307
5736,-73.99375,40.76315
5737,-73.96068,40.77919
5738,-73.97543,40.65743
5739,-74.00232,40.74767
5740,-73.95751,40.78119
5741,-73.98237,40.78338
5742,-73.98985,40.75905
5743,-73.98247,40.64463
5744,-73.99396,40.69276
5745,-73.92232,40.88197
5746,-73.96301,40.77307
5747,-73.97275,40.68821
5748,-74.00469,40.74033
5749,-73.97918,40.78954
5750,-73.93907,40.85324
5751,-73.99092,40.69243
5752,-73.98123,40.67323
5753,-73.91258,40.77219
5754,-73.98193,40.65821
5755,-73.96828,40.75385
5756,-73.97275,40.79785
5757,-73.94127,40.69276
5758,-73.98428,40.70969
5759,-73.95761,40.63418
5760,-73.98236,40.78207
5761,-73.97236,40.79882
5762,-73.98168,40.66582
5763,-73.9701,40.80003
5764,-73.9737,40.78975
5765,-74.03718,40.61498
5766,-73.93629,40.81564
5767,-73.97465,40.79388
5768,-73.97279,40.79327
5769,-73.97418,40.68016
5770,-73.93278,40.85523
5771,-73.98103,40.66976
5772,-73.97816,40.77403
5773,-73.99155,40.74227
5774,-74.00668,40.70946
5775,-73.96418,40.68316
5776,-74.03444,40.61696
5777,-73.96788,40.7583
5778,-73.82285,40.74089
5779,-73.966,40.75602
5780,-73.96642,40.68294
5781,-74.01004,40.7077
5782,-73.96353,40.68749
5783,-73.99703,40.72711
5784,-73.95427,40.76853
5785,-73.96508,40.64121
5786,-73.96303,40.77233
5787,-73.9993,40.7418
5788,-73.98994,40.74475
5789,-73.9001,40.90896
5790,-73.9786,40.7865
5791,-73.99303,40.75938
5792,-73.94965,40.76223
5793,-73.9373,40.85408
5794,-73.98745,40.68529
5795,-74.00222,40.73282
5796,-73.98782,40.74018
5797,-73.96005,40.80631
5798,-74.08976,40.61778
5799,-73.88942,40.8397
5800,-73.92698,40.68121
5801,-73.99318,40.71538
5802,-73.97487,40.77784
5803,-73.97959,40.72773
5804,-73.94737,40.67336
5805,-74.00615,40.65143
5806,-73.91563,40.70044
5807,-73.97302,40.79428
5808,-73.95036,40.7498
5809,-73.9786,40.7865
5810,-73.99969,40.68459
5811,-73.95934,40.68399
5812,-73.9855,40.6664
5813,-73.98391,40.64421
5814,-73.98459,40.68499
5815,-73.97433,40.79295
5816,-73.97839,40.78254
5817,-73.99658,40.69317
5818,-73.9399,40.8367
5819,-73.93343,40.7634
5820,-73.966,40.80065
5821,-73.95205,40.78604
5822,-73.9935,40.73353
5823,-73.97397,40.64614
5824,-73.95203,40.72896
5825,-73.97986,40.71797
5826,-73.96319,40.76134
5827,-73.92177,40.68227
5828,-74.00848,40.71833
5829,-73.94659,40.78141
5830,-73.99225,40.75487
5831,-73.98871,40.60867
5832,-73.94598,40.83803
5833,-73.97029,40.7854
5834,-73.97311,40.64396
5835,-73.9899,40.759
5836,-73.96109,40.64108
5837,-73.98509,40.73855
5838,-73.86909,40.85375
5839,-73.98143,40.6706
5840,-73.97916,40.65696
5841,-73.9531,40.78466
5842,-73.96815,40.80342
5843,-73.9561,40.77789
5844,-73.95289,40.81689
5845,-73.9786,40.7865
5846,-73.97621,40.78216
5847,-73.98802,40.72386
5848,-73.98066,40.65763
5849,-74.0946,40.6288
5850,-73.96464,40.80425
5851,-73.93677,40.85411
5852,-73.95323,40.68914
5853,-74.08409,40.62564
5854,-73.97143,40.6741
5855,-73.96723,40.60356
5856,-73.98737,40.58263
5857,-73.9703,40.7996
5858,-73.97905,40.73449
5859,-74.01116,40.71804
5860,-74.07874,40.62908
5861,-73.9703,40.7996
5862,-74.10413,40.61828
5863,-73.97535,40.67159
5864,-74.0163,40.60792
5865,-73.91463,40.82538
5866,-73.9945,40.752
5867,-73.94543,40.58999
5868,-73.94729,40.78206
5869,-73.99183,40.71548
5870,-73.9759,40.6416
5871,-73.9855,40.6664
5872,-73.98561,40.7295
5873,-73.975,40.68563
5874,-73.9855,40.6664
5875,-73.96628,40.80247
5876,-73.95423,40.82445
5877,-73.97734,40.68957
5878,-74.00228,40.73259
5879,-73.99176,40.74774
5880,-74.00649,40.73804
5881,-73.99361,40.68368
5882,-73.9839,40.73604
5883,-73.98729,40.77717
5884,-73.94232,40.82944
5885,-73.9813,40.73094
5886,-73.99632,40.74428
5887,-73.94247,40.60166
5888,-73.9666,40.63921
5889,-73.99384,40.76089
5890,-74.00306,40.71711
5891,-74.02504,40.63075
5892,-73.92646,40.86786
5893,-73.91467,40.89017
5894,-73.98056,40.74436
5895,-73.97498,40.78653
5896,-73.99484,40.74923
5897,-73.91042,40.69144
5898,-74.006,40.7143
5899,-73.98782,40.77506
5900,-74.00204,40.7479
5901,-73.97146,40.79977
5902,-73.95903,40.76122
5903,-73.98423,40.66537
5904,-73.96818,40.79987
5905,-73.97742,40.67107
5906,-73.95591,40.68761
5907,-73.99138,40.7704
5908,-73.9525,40.78456
5909,-74.00337,40.7175
5910,-73.9821,40.7144
5911,-73.83069,40.88759
5912,-73.98642,40.67206
5913,-73.92596,40.868
5914,-73.94982,40.77103
5915,-73.76411,40.74175
5916,-73.9895,40.7324
5917,-73.98219,40.65822
5918,-73.97409,40.7864
5919,-74.00176,40.68076
5920,-73.97472,40.64293
5921,-73.92915,40.86356
5922,-73.96206,40.68738
5923,-73.92984,40.86156
5924,-73.99637,40.73914
5925,-73.94523,40.67799
5926,-73.96936,40.78875
5927,-73.84689,40.88978
5928,-73.99715,40.66297
5929,-73.92955,40.60664
5930,-73.91476,40.88108
5931,-73.92915,40.86356
5932,-73.97133,40.79766
5933,-73.98141,40.67416
5934,-73.93222,40.65548
5935,-73.95167,40.77373
5936,-73.96294,40.75822
5937,-74.08461,40.62112
5938,-73.90627,40.90251
5939,-73.9927,40.6955
5940,-73.97433,40.67506
5941,-73.97274,40.78357
5942,-73.9524,40.7141
5943,-73.87452,40.67695
5944,-73.9265,40.6936
5945,-74.00654,40.73458
5946,-73.96574,40.69013
5947,-73.9035,40.9035
5948,-73.94712,40.68502
5949,-73.9737,40.63968
5950,-73.97606,40.65457
5951,-73.96167,40.77265
5952,-74.00493,40.73426
5953,-73.97419,40.63991
5954,-73.9759,40.6416
5955,-73.99513,40.73376
5956,-73.94256,40.5971
5957,-73.96216,40.68838
5958,-73.98152,40.76772
5959,-73.99362,40.69484
5960,-74.00139,40.7527
5961,-73.9377,40.6497
5962,-73.9831,40.65903
5963,-73.9468,40.8269
5964,-73.92201,40.8675
5965,-73.97768,40.64631
5966,-73.97096,40.79308
5967,-73.99635,40.73483
5968,-73.9808,40.7452
5969,-73.98,40.78448
5970,-74.1609,40.61952
5971,-73.9757,40.79075
5972,-73.97711,40.78757
5973,-73.9638,40.7653
5974,-73.97794,40.72273
5975,-73.96308,40.67223
5976,-73.94721,40.78203
5977,-73.94129,40.67463
5978,-73.9656,40.6192
5979,-73.96626,40.80475
5980,-73.99391,40.75861
5981,-73.93943,40.7256
5982,-73.99376,40.73376
5983,-73.94643,40.83774
5984,-73.9923,40.6613
5985,-73.98387,40.76534
5986,-73.95915,40.76883
5987,-73.95732,40.81271
5988,-73.92895,40.67056
5989,-73.9816,40.76376
5990,-73.9035,40.9035
5991,-73.94128,40.85184
5992,-73.92476,40.68567
5993,-73.96572,40.79082
5994,-73.98349,40.75553
5995,-73.86534,40.85274
5996,-73.98358,40.77455
5997,-74.00202,40.70931
5998,-73.94273,40.8227
5999,-73.96136,40.7094
6000,-73.9044,40.6401
6001,-73.94524,40.65321
6002,-73.95185,40.82181
6003,-73.93306,40.79698
6004,-74.09772,40.59283
6005,-73.97887,40.69202
6006,-73.98116,40.73977
6007,-73.95339,40.768
6008,-73.9198,40.82957
6009,-73.96467,40.68433
6010,-73.97891,40.7262
6011,-73.92683,40.69396
6012,-73.98604,40.72244
6013,-73.93552,40.81258
6014,-73.96832,40.70764
6015,-74.00955,40.71862
6016,-73.97644,40.77789
6017,-73.83998,40.87924
6018,-74.13923,40.55078
6019,-73.99849,40.72875
6020,-74.01088,40.67851
6021,-73.97058,40.67257
6022,-73.96068,40.68589
6023,-73.95919,40.76344
6024,-73.98209,40.74956
6025,-73.97358,40.7897
6026,-73.91725,40.86846
6027,-73.95479,40.78908
6028,-73.97732,40.78636
6029,-73.98219,40.66371
6030,-73.97136,40.67134
6031,-73.99472,40.69338
6032,-73.99371,40.73602
6033,-73.96404,40.67449
6034,-73.95021,40.76983
6035,-73.96772,40.67713
6036,-73.99445,40.69067
6037,-73.9607,40.7685
6038,-73.96443,40.80725
6039,-73.96254,40.67568
6040,-73.96813,40.64371
6041,-73.87027,40.87076
6042,-73.83043,40.87152
6043,-73.95781,40.77351
6044,-74.19663,40.52952
6045,-73.99828,40.7242
6046,-74.00202,40.70931
6047,-73.99043,40.68777
6048,-73.89165,40.75105
6049,-73.97329,40.65128
6050,-74.0053,40.734
6051,-73.96962,40.8024
6052,-73.98263,40.77722
6053,-73.9316,40.65078
6054,-73.99362,40.70227
6055,-73.95005,40.79557
6056,-73.9874,40.7642
6057,-73.99343,40.73672
6058,-73.98705,40.77612
6059,-73.95896,40.65936
6060,-74.00406,40.74703
6061,-73.92742,40.67008
6062,-74.20958,40.54801
6063,-73.93222,40.65548
6064,-73.96573,40.67296
6065,-73.98553,40.76705
6066,-73.98655,40.77844
6067,-73.96527,40.79123
6068,-73.9454,40.83878
6069,-73.92218,40.69927
6070,-73.91241,40.88998
6071,-73.98499,40.76952
6072,-73.96492,40.71498
6073,-73.97745,40.67911
6074,-73.90542,40.8734
6075,-73.9481,40.8274
6076,-73.98172,40.77989
6077,-73.99096,40.73718
6078,-73.95936,40.81166
6079,-73.87199,40.89896
6080,-73.96884,40.80108
6081,-73.99266,40.69932
6082,-73.95479,40.78908
6083,-73.97732,40.78636
6084,-73.96415,40.802
6085,-73.93663,40.81396
6086,-73.8493,40.8687
6087,-73.97896,40.7879
6088,-73.96501,40.79443
6089,-73.94238,40.82353
6090,-73.79842,40.77564
6091,-73.8988,40.87891
6092,-73.94511,40.71707
6093,-74.0068,40.73458
6094,-73.93032,40.86684
6095,-73.97787,40.78743
6096,-73.99456,40.68244
6097,-74.13235,40.62534
6098,-73.99944,40.72982
6099,-73.93797,40.85395
6100,-73.99409,40.72724
6101,-73.93604,40.85349
6102,-73.98212,40.59705
6103,-73.98526,40.76416
6104,-73.97458,40.6424
6105,-74.01061,40.71271
6106,-73.9382,40.8149
6107,-73.99319,40.74694
6108,-73.95354,40.80808
6109,-73.98,40.66421
6110,-73.97724,40.74545
6111,-73.97933,40.67147
6112,-73.97439,40.74475
6113,-73.95838,40.8075
6114,-73.97673,40.64826
6115,-73.98555,40.719
6116,-73.97694,40.68593
6117,-73.85188,40.84169
6118,-73.98085,40.78206
6119,-73.96237,40.67993
6120,-73.9771,40.64516
6121,-73.99511,40.73548
6122,-73.9798,40.67001
6123,-73.99211,40.65928
6124,-73.97225,40.675
6125,-73.99511,40.73548
6126,-73.97716,40.73489
6127,-73.93176,40.7969
6128,-74.0059,40.6572
6129,-73.92238,40.70768
6130,-73.97498,40.67037
6131,-73.95016,40.79738
6132,-73.9075,40.8815
6133,-73.9198,40.8679
6134,-73.97896,40.78112
6135,-73.97454,40.6288
6136,-73.98865,40.76408
6137,-73.96209,40.6588
6138,-73.95157,40.77498
6139,-73.97279,40.7841
6140,-73.86706,40.86015
6141,-74.0088,40.72077
6142,-73.85169,40.69909
6143,-73.98515,40.65968
6144,-73.96374,40.80403
6145,-73.96668,40.67317
6146,-73.9456,40.7764
6147,-73.9703,40.7564
6148,-73.92344,40.81417
6149,-73.98152,40.66914
6150,-73.963,40.67858
6151,-73.93879,40.64414
6152,-73.90558,40.87765
6153,-73.99063,40.73129
6154,-73.96652,40.71385
6155,-73.99542,40.7
6156,-73.98172,40.77989
6157,-73.97131,40.78497
6158,-73.87268,40.82066
6159,-73.88858,40.871
6160,-73.97142,40.78647
6161,-73.8828,40.87047
6162,-74.0372,40.63606
6163,-73.9654,40.68016
6164,-73.97047,40.6917
6165,-73.97047,40.6917
6166,-73.94659,40.78141
6167,-73.92753,40.70728
6168,-73.99494,40.68509
6169,-73.99453,40.72821
6170,-73.96371,40.67253
6171,-73.936,40.8476
6172,-73.98565,40.68314
6173,-73.97505,40.7878
6174,-73.96732,40.77062
6175,-73.98923,40.72056
6176,-73.96389,40.79396
6177,-73.99768,40.73851
6178,-73.97783,40.64408
6179,-73.89276,40.86579
6180,-73.98691,40.67941
6181,-73.96566,40.77417
6182,-73.93829,40.82372
