id,longitude,latitude
5080,-73.9198,40.8679
5081,-74.00073,40.72512
5082,-74.0083,40.7144
5083,-73.99024,40.69027
5084,-73.9159,40.68424
5085,-73.96905,40.79989
5086,-73.9808,40.7452
5087,-73.94893,40.78423
5088,-73.9825,40.7773
5089,-74.0123,40.7042
5090,-73.9639,40.7762
5091,-73.96118,40.77754
5092,-73.9721,40.7512
5093,-74.0053,40.734
5094,-73.9639,40.7762
5095,-73.95894,40.76314
5096,-73.98274,40.77613
5097,-73.97972,40.73027
5098,-73.9961,40.7243
5099,-73.9803,40.7241
5100,-73.9607,40.7685
5101,-73.9803,40.7246
5102,-73.9786,40.7865
5103,-74.0129,40.7112
5104,-74.0053,40.734
5105,-74.0053,40.734
5106,-73.9808,40.7452
5107,-73.9553,40.6622
5108,-73.9044,40.6401
5109,-73.9245,40.6715
5110,-73.9035,40.9035
5111,-73.99463,40.69585
5112,-73.99719,40.72807
5113,-73.9808,40.7452
5114,-73.9618,40.679
5115,-73.9703,40.7996
5116,-73.9786,40.7865
5117,-73.9855,40.6664
5118,-73.9607,40.7685
5119,-73.9607,40.7685
5120,-73.9703,40.7996
5121,-73.9618,40.679
5122,-73.9786,40.7865
5123,-73.9721,40.7512
5124,-73.9879,40.7423
5125,-73.9927,40.6955
5126,-73.9607,40.7685
5127,-73.9618,40.679
5128,-73.9855,40.6664
5129,-73.9993,40.7418
5130,-73.98454,40.6613
5131,-73.9855,40.6664
5132,-73.9618,40.679
5133,-73.9496,40.7796
5134,-73.9884,40.7155
5135,-73.9855,40.6664
5136,-73.94338,40.83041
5137,-73.9927,40.6955
5138,-74.0053,40.734
5139,-73.95088,40.80546
5140,-73.9703,40.7996
5141,-73.97286,40.75516
5142,-73.9786,40.7865
5143,-73.9703,40.7996
5144,-73.9703,40.7996
5145,-73.9524,40.7141
5146,-73.9703,40.7996
5147,-73.9044,40.6401
5148,-73.9638,40.7653
5149,-73.98186,40.6718
5150,-73.9553,40.6622
5151,-73.9825,40.7773
5152,-74.0044,40.7061
5153,-73.9496,40.7796
5154,-73.97907,40.78081
5155,-73.9874,40.7642
5156,-73.9549,40.6471
5157,-73.9759,40.6416
5158,-73.96222,40.76881
5159,-73.9879,40.7423
5160,-73.9703,40.7996
5161,-73.9993,40.7418
5162,-73.99242,40.72781
5163,-73.9961,40.7243
5164,-74.0095,40.7128
5165,-73.9544,40.8121
5166,-73.9895,40.7324
5167,-74.0053,40.734
5168,-73.93548,40.6867
5169,-73.9551,40.7783
5170,-73.96526,40.75286
5171,-73.9808,40.7452
5172,-73.97679,40.64661
5173,-74.0095,40.7128
5174,-73.9618,40.679
5175,-74.0036,40.72
5176,-73.9825,40.7773
5177,-74.0036,40.72
5178,-73.9607,40.7685
5179,-73.9618,40.679
5180,-74.0191,40.7118
5181,-74.0029,40.74792
5182,-73.9524,40.7141
5183,-73.9496,40.7796
5184,-73.9496,40.7796
5185,-73.9231,40.6191
5186,-73.9927,40.6955
5187,-74.0053,40.734
5188,-73.9359,40.6718
5189,-73.9458,40.6288
5190,-73.9935,40.69811
5191,-73.9804,40.6844
5192,-73.97611,40.67161
5193,-73.9503,40.6797
5194,-73.9786,40.7865
5195,-73.9721,40.7512
5196,-74.0044,40.7061
5197,-73.9265,40.6936
5198,-73.96417,40.67256
5199,-73.97946,40.78684
5200,-73.9855,40.6664
5201,-73.9618,40.679
5202,-73.9927,40.6955
5203,-73.9895,40.7324
5204,-73.9549,40.6471
5205,-73.9759,40.6416
5206,-73.9855,40.6664
5207,-73.9993,40.7418
5208,-74.00924,40.7308
5209,-73.9503,40.6797
5210,-73.9526,40.8034
5211,-74.0053,40.734
5212,-73.9825,40.7773
5213,-73.9884,40.7155
5214,-73.9607,40.7685
5215,-73.9825,40.7773
5216,-73.9759,40.6416
5217,-73.9526,40.8034
5218,-73.9855,40.6664
5219,-73.96973,40.75482
5220,-73.9961,40.7243
5221,-73.9703,40.7996
5222,-73.9855,40.6664
5223,-73.9703,40.7564
5224,-73.95026,40.78296
5225,-73.9703,40.7996
5226,-73.97788,40.6012
5227,-73.96,40.7987
5228,-73.96341,40.79848
5229,-73.95677,40.71403
5230,-73.9993,40.7418
5231,-73.9879,40.7423
5232,-73.9198,40.8679
5233,-73.9879,40.7423
5234,-73.9808,40.7452
5235,-73.9551,40.7783
5236,-73.9245,40.6715
5237,-73.9874,40.7642
5238,-73.9703,40.7996
5239,-73.9457,40.7608
5240,-73.9855,40.6664
5241,-73.896,40.8276
5242,-73.9703,40.7564
5243,-73.9526,40.8034
5244,-73.9895,40.7324
5245,-73.9874,40.7642
5246,-73.9899,40.759
5247,-73.96728,40.78915
5248,-74.00391,40.72665
5249,-73.9999,40.64621
5250,-73.99693,40.72301
5251,-73.93934,40.83395
5252,-73.97648,40.79017
5253,-73.9786,40.7865
5254,-73.96742,40.76364
5255,-73.9496,40.7796
5256,-73.9808,40.7452
5257,-73.9961,40.7243
5258,-73.9035,40.9035
5259,-73.9607,40.7685
5260,-73.9855,40.6664
5261,-73.9803,40.7246
5262,-73.9993,40.7418
5263,-73.9855,40.6664
5264,-73.9895,40.7324
5265,-73.96173,40.65649
5266,-73.9927,40.6955
5267,-73.9607,40.7685
5268,-73.9405,40.803
5269,-74.01997,40.6897
5270,-73.9927,40.6955
5271,-73.9703,40.7996
5272,-73.9825,40.7773
5273,-73.8301,40.8769
5274,-73.9703,40.7564
5275,-74.0053,40.734
5276,-73.9895,40.7324
5277,-73.9544,40.8121
5278,-73.9993,40.7418
5279,-73.9927,40.6955
5280,-73.9825,40.7773
5281,-73.97655,40.79052
5282,-73.9656,40.6192
5283,-73.9721,40.7512
5284,-73.9656,40.695
5285,-74.0059,40.6572
5286,-73.9874,40.7642
5287,-74.0014,40.7234
5288,-73.9895,40.7324
5289,-73.96961,40.67885
5290,-73.9804,40.6844
5291,-73.9855,40.6664
5292,-73.9549,40.6471
5293,-73.9803,40.7246
5294,-73.98914,40.74357
5295,-73.98655,40.77844
5296,-73.98733,40.73518
5297,-74.0156,40.6429
5298,-73.9703,40.7996
5299,-73.9765,40.7644
5300,-73.95482,40.77059
5301,-73.9638,40.7653
5302,-73.95613,40.68759
5303,-73.9553,40.6622
5304,-73.9703,40.7996
5305,-74.0053,40.734
5306,-73.9993,40.7418
5307,-74.01135,40.675
5308,-73.97619,40.66551
5309,-73.99512,40.70034
5310,-73.9855,40.6664
5311,-74.0053,40.734
5312,-73.92494,40.86803
5313,-73.98228,40.67199
5314,-73.9496,40.7796
5315,-73.9607,40.7685
5316,-74.0123,40.7042
5317,-73.98272,40.72832
5318,-73.9607,40.7685
5319,-73.91618,40.88935
5320,-73.9607,40.7685
5321,-73.9927,40.6955
5322,-74.0053,40.734
5323,-73.9703,40.7564
5324,-73.9927,40.6955
5325,-73.9759,40.6416
5326,-73.9656,40.6192
5327,-73.9363,40.8264
5328,-73.9825,40.7773
5329,-73.9405,40.803
5330,-73.90913,40.83889
5331,-74.0044,40.7061
5332,-73.96294,40.75822
5333,-73.9971,40.7502
5334,-73.9725,40.7631
5335,-73.968,40.80437
5336,-74.00128,40.73279
5337,-73.9703,40.7996
5338,-73.9377,40.6497
5339,-73.93055,40.86702
5340,-73.9607,40.7685
5341,-73.9825,40.7773
5342,-73.9703,40.7996
5343,-73.9721,40.7512
5344,-73.9703,40.7996
5345,-73.9874,40.7642
5346,-73.9945,40.752
5347,-73.9825,40.7773
5348,-73.987,40.73437
5349,-73.9895,40.7324
5350,-73.9458,40.6288
5351,-73.9855,40.6664
5352,-73.95889,40.76312
5353,-73.9895,40.7324
5354,-73.9703,40.7564
5355,-73.9551,40.7783
5356,-73.97303,40.78286
5357,-73.9927,40.6955
5358,-73.9874,40.7642
5359,-73.9855,40.6664
5360,-73.9044,40.6401
5361,-73.9759,40.6416
5362,-73.96067,40.79864
5363,-74.1503,40.5534
5364,-73.9825,40.7773
5365,-73.9899,40.759
5366,-74.0053,40.734
5367,-73.9945,40.752
5368,-73.98149,40.74748
5369,-74.0946,40.6288
5370,-73.97897,40.73445
5371,-73.9198,40.8679
5372,-74.1179,40.6309
5373,-73.9895,40.7324
5374,-73.9855,40.6664
5375,-73.8456,40.8897
5376,-73.9618,40.679
5377,-73.91417,40.82913
5378,-73.97289,40.79822
5379,-73.9993,40.7418
5380,-73.9703,40.7996
5381,-73.9656,40.6192
5382,-73.9544,40.8121
5383,-74.1524,40.6064
5384,-73.98624,40.72853
5385,-73.9493,40.728
5386,-73.9927,40.6955
5387,-74.1524,40.6064
5388,-73.9993,40.7418
5389,-73.9075,40.8815
5390,-73.97954,40.7289
5391,-73.9825,40.7773
5392,-73.9803,40.7246
5393,-73.9496,40.7796
5394,-74.0045,40.6801
5395,-73.9405,40.803
5396,-73.9639,40.7762
5397,-73.95334,40.82457
5398,-74.0053,40.734
5399,-73.9551,40.7783
5400,-73.9551,40.7783
5401,-73.91489,40.88888
5402,-73.9786,40.7865
5403,-73.9695,40.79976
5404,-73.9075,40.8815
5405,-73.9035,40.9035
5406,-73.9993,40.7418
5407,-73.91868,40.87631
5408,-74.0045,40.6801
5409,-73.9961,40.7243
5410,-73.9638,40.7653
5411,-73.9825,40.7773
5412,-73.9879,40.7423
5413,-73.9377,40.6497
5414,-73.97519,40.79544
5415,-73.9458,40.6288
5416,-73.99742,40.73434
5417,-73.9275,40.8584
5418,-73.9549,40.6471
5419,-74.0059,40.71879
5420,-73.9265,40.6936
5421,-73.9808,40.7452
5422,-73.9808,40.7452
5423,-73.9703,40.7996
5424,-73.9703,40.7996
5425,-73.9804,40.6844
5426,-74.1179,40.6309
5427,-73.98971,40.68506
5428,-73.9544,40.8121
5429,-73.936,40.8476
5430,-74.1208,40.5669
5431,-73.97461,40.79076
5432,-73.9993,40.7418
5433,-73.9256,40.82558
5434,-73.9044,40.6401
5435,-73.91839,40.87845
5436,-73.936,40.8476
5437,-73.91109,40.88111
5438,-74.0007,40.7507
5439,-73.9524,40.7141
5440,-74.0059,40.6572
5441,-73.9825,40.7773
5442,-73.9544,40.8121
5443,-73.96489,40.68539
5444,-73.82902,40.84841
5445,-73.9503,40.6797
5446,-73.96858,40.6758
5447,-73.97523,40.6504
5448,-73.9721,40.7512
5449,-73.91115,40.88302
5450,-73.9786,40.7865
5451,-73.9729,40.5965
5452,-73.95447,40.6776
5453,-73.9855,40.6664
5454,-73.96938,40.7537
5455,-73.9551,40.7783
5456,-73.98153,40.77417
5457,-73.9703,40.7996
5458,-73.9441,40.8181
5459,-73.9759,40.6416
5460,-73.9618,40.679
5461,-73.98744,40.67807
5462,-73.97436,40.79445
5463,-73.9703,40.7996
5464,-73.9496,40.7796
5465,-73.9481,40.8274
5466,-73.9993,40.7418
5467,-73.82404,40.8789
5468,-73.95906,40.63502
5469,-73.9993,40.7418
5470,-73.9825,40.7773
5471,-73.96687,40.80171
5472,-73.9084,40.8653
5473,-74.0053,40.734
5474,-73.9551,40.7783
5475,-73.9899,40.759
5476,-73.95872,40.79998
5477,-74.0338,40.6237
5478,-73.9496,40.7796
5479,-73.98022,40.66408
5480,-73.9493,40.728
5481,-73.95791,40.76535
5482,-73.96717,40.8058
5483,-74.00137,40.68633
5484,-73.9656,40.695
5485,-73.8493,40.8687
5486,-73.93905,40.68177
5487,-73.97449,40.63012
5488,-73.98199,40.74173
5489,-73.9544,40.8121
5490,-73.9198,40.8679
5491,-73.97019,40.79559
5492,-73.9245,40.6715
5493,-73.9518,40.5828
5494,-74.179,40.5426
5495,-73.9945,40.752
5496,-73.93286,40.60195
5497,-74.0156,40.6429
5498,-73.9787,40.72067
5499,-73.936,40.8476
5500,-73.94771,40.83725
5501,-74.0044,40.7061
5502,-73.9855,40.6664
5503,-73.9993,40.7418
5504,-73.97263,40.67791
5505,-73.95636,40.64425
5506,-73.9075,40.8815
5507,-73.92736,40.86375
5508,-73.98047,40.73428
5509,-73.9855,40.6664
5510,-73.91161,40.88646
5511,-73.97832,40.73245
5512,-73.8572,40.841
5513,-73.97058,40.67736
5514,-73.99375,40.61727
5515,-73.97569,40.74272
5516,-73.9786,40.7865
5517,-73.9703,40.7996
5518,-73.9044,40.6401
5519,-73.9544,40.8121
5520,-73.9979,40.74957
5521,-74.00899,40.63908
5522,-73.9703,40.7996
5523,-73.9803,40.7246
5524,-73.9928,40.72165
5525,-73.97937,40.72992
5526,-74.0053,40.734
5527,-73.9265,40.6936
5528,-73.936,40.8476
5529,-73.9808,40.7452
5530,-73.9765,40.67805
5531,-73.95284,40.66846
5532,-73.97463,40.67193
5533,-73.98125,40.7423
5534,-73.9884,40.7155
5535,-73.9804,40.6844
5536,-73.9656,40.6192
5537,-73.92041,40.87963
5538,-73.9493,40.728
5539,-73.94836,40.78365
5540,-73.98038,40.78882
5541,-73.8955,40.6693
5542,-73.94275,40.70875
5543,-73.9804,40.6844
5544,-74.0045,40.6801
5545,-73.992,40.7553
5546,-73.9825,40.7773
5547,-73.9884,40.7155
5548,-73.9275,40.8584
5549,-73.9524,40.7141
5550,-74.01568,40.64167
5551,-74.0946,40.6288
5552,-73.95719,40.65622
5553,-74.0045,40.6801
5554,-73.87971,40.64437
5555,-73.9993,40.7418
5556,-73.9518,40.5828
5557,-74.1626,40.629
5558,-73.98265,40.76467
5559,-73.98953,40.72712
5560,-73.9035,40.9035
5561,-73.95511,40.80936
5562,-73.9895,40.7324
5563,-73.9966,40.60237
5564,-73.8955,40.6693
5565,-73.86117,40.83569
5566,-73.9551,40.7783
5567,-73.94779,40.82305
5568,-73.96535,40.80291
5569,-73.9703,40.7564
5570,-73.99552,40.73161
5571,-73.99955,40.7463
5572,-73.9703,40.7996
5573,-73.9755,40.65613
5574,-73.92752,40.86083
5575,-73.94974,40.76207
5576,-73.9825,40.7773
5577,-73.95994,40.77211
5578,-73.9432,40.703
5579,-73.9481,40.8274
5580,-73.98787,40.72421
5581,-73.9899,40.759
5582,-73.9703,40.7996
5583,-73.97931,40.67731
5584,-73.9544,40.8121
5585,-73.96756,40.80498
5586,-74.0053,40.734
5587,-73.9551,40.7783
5588,-73.9538,40.59774
5589,-73.9825,40.7773
5590,-74.0338,40.6237
5591,-73.93653,40.81987
5592,-73.9721,40.7512
5593,-73.9808,40.7452
5594,-73.9803,40.7246
5595,-73.99646,40.74822
5596,-73.98481,40.72842
5597,-73.98995,40.76237
5598,-73.9638,40.7653
5599,-73.9607,40.7685
5600,-73.9883,40.71633
5601,-73.9804,40.6844
5602,-73.9855,40.6664
5603,-73.96028,40.67173
5604,-74.0338,40.6237
5605,-73.992,40.7553
5606,-73.9855,40.6664
5607,-73.9377,40.6497
5608,-73.9825,40.7773
5609,-73.9945,40.5774
5610,-73.9945,40.752
5611,-73.96661,40.80412
5612,-73.94704,40.83454
5613,-73.9245,40.6715
5614,-73.9656,40.695
5615,-73.9607,40.7685
5616,-74.0036,40.72
5617,-73.9524,40.7141
5618,-73.94893,40.82901
5619,-74.0191,40.7118
5620,-74.0045,40.6801
5621,-73.96524,40.80894
5622,-73.99823,40.68358
5623,-73.9759,40.6416
5624,-74.0036,40.72
5625,-73.94272,40.83452
5626,-73.8572,40.841
5627,-73.9231,40.6191
5628,-73.9803,40.7246
5629,-73.8807,40.8371
5630,-73.9961,40.7243
5631,-73.9468,40.7903
5632,-73.9496,40.7796
5633,-73.95869,40.78223
5634,-73.97146,40.79977
5635,-73.9703,40.7996
5636,-73.98281,40.77484
5637,-74.1524,40.6064
5638,-73.9803,40.7246
5639,-73.9759,40.6416
5640,-73.9124,40.6634
5641,-73.9874,40.7642
5642,-73.97503,40.79331
5643,-73.9275,40.8584
5644,-73.9927,40.6955
5645,-74.1179,40.6309
5646,-73.9544,40.8121
5647,-73.9075,40.8815
5648,-73.9874,40.7642
5649,-73.98432,40.71532
5650,-73.90614,40.63717
5651,-73.9993,40.7418
5652,-73.9804,40.6844
5653,-73.84507,40.87883
5654,-73.97857,40.78856
5655,-73.9804,40.6844
5656,-73.91868,40.8241
5657,-73.9759,40.6416
5658,-73.9703,40.7996
5659,-73.9993,40.7418
5660,-73.9899,40.759
5661,-73.94483,40.83553
5662,-73.8301,40.8769
5663,-73.9496,40.7796
5664,-73.94617,40.66291
5665,-73.9969,40.5985
5666,-73.9703,40.7996
5667,-73.9703,40.7996
5668,-73.9703,40.7996
5669,-73.9759,40.6416
5670,-74.1631,40.57735
5671,-73.9895,40.7324
5672,-73.9638,40.7653
5673,-73.9964,40.7488
5674,-73.9803,40.7246
5675,-73.97153,40.68053
5676,-74.179,40.5426
5677,-73.9549,40.6471
5678,-73.9544,40.8121
5679,-73.9703,40.7564
5680,-73.9607,40.7685
5681,-73.9759,40.6416
5682,-73.98733,40.73518
5683,-73.9656,40.6192
5684,-73.9879,40.7423
5685,-73.99625,40.73937
5686,-73.666,40.6411
5687,-73.9549,40.6471
5688,-73.9393,40.5984
5689,-73.9855,40.6664
5690,-73.9142,40.8526
5691,-73.9607,40.7685
5692,-73.9618,40.679
5693,-73.9855,40.6664
5694,-73.95751,40.76289
5695,-74.00868,40.712
5696,-73.9825,40.7773
5697,-73.9855,40.6664
5698,-73.9496,40.7796
5699,-74.0045,40.6801
5700,-73.9703,40.7996
5701,-73.94347,40.69376
5702,-73.9984,40.6312
5703,-74.02782,40.62724
5704,-73.9468,40.7903
5705,-73.9457,40.7608
5706,-73.9683,40.7975
5707,-74.0053,40.734
5708,-73.9961,40.7243
5709,-73.9855,40.6664
5710,-73.96482,40.80962
5711,-73.9961,40.7243
5712,-73.94309,40.67596
5713,-74.0044,40.7061
5714,-73.94561,40.77598
5715,-73.9553,40.6622
5716,-73.9993,40.7418
5717,-73.9703,40.7996
5718,-73.97257,40.78284
5719,-74.179,40.5426
5720,-73.9618,40.679
5721,-73.93606,40.85184
5722,-73.9553,40.6622
5723,-73.9961,40.7243
5724,-73.98199,40.74173
5725,-73.9198,40.8679
5726,-73.9703,40.7996
5727,-73.9703,40.7996
5728,-73.9275,40.8584
5729,-73.9551,40.7783
5730,-73.9993,40.7418
5731,-73.96105,40.79723
5732,-74.03312,40.61758
5733,-73.9855,40.6664
5734,-73.9993,40.7418
5735,-73.9198,40.8679
5736,-73.9468,40.7903
5737,-73.9927,40.6955
5738,-73.98745,40.74461
5739,-74.0778,40.5949
5740,-74.179,40.5426
5741,-73.8606,40.9012
5742,-73.9458,40.6288
5743,-73.95364,40.67154
5744,-73.9884,40.7155
5745,-73.9879,40.7423
5746,-73.98502,40.71448
5747,-73.97727,40.72903
5748,-73.9825,40.7773
5749,-73.9639,40.7762
5750,-73.9759,40.6416
5751,-73.9786,40.7865
5752,-73.9245,40.6715
5753,-73.95727,40.78083
5754,-73.9468,40.7903
5755,-74.1524,40.6064
5756,-73.93726,40.85703
5757,-73.96524,40.80894
5758,-73.97897,40.73445
5759,-73.9993,40.7418
5760,-73.9927,40.6955
5761,-73.95498,40.78176
5762,-73.9961,40.7243
5763,-74.00637,40.64699
5764,-73.93086,40.62103
5765,-73.9899,40.759
5766,-73.9895,40.7324
5767,-73.9544,40.8121
5768,-73.9855,40.6664
5769,-74.0156,40.6429
5770,-73.99703,40.72711
5771,-73.9927,40.6955
5772,-73.9551,40.7783
5773,-73.8786,40.68536
5774,-74.0778,40.5949
5775,-73.8807,40.8371
5776,-73.992,40.7553
5777,-73.9961,40.7243
5778,-73.8301,40.8769
5779,-73.9393,40.5984
5780,-73.9275,40.8584
5781,-73.9927,40.6955
5782,-73.93516,40.84342
5783,-73.873,40.674
5784,-73.9855,40.6664
5785,-73.9526,40.8034
5786,-74.1524,40.6064
5787,-73.9786,40.7865
5788,-73.88573,40.85298
5789,-73.99144,40.68788
5790,-73.9945,40.752
5791,-73.9518,40.5828
5792,-73.9075,40.8815
5793,-73.8301,40.8769
5794,-73.96127,40.76658
5795,-73.9703,40.7996
5796,-73.9993,40.7418
5797,-73.9703,40.7996
5798,-73.9927,40.6955
5799,-73.8572,40.841
5800,-73.95871,40.77092
5801,-73.99303,40.75938
5802,-73.96474,40.80365
5803,-74.0946,40.6288
5804,-73.8606,40.9012
5805,-73.95648,40.78204
5806,-73.99658,40.69317
5807,-73.9961,40.7243
5808,-73.95994,40.77211
5809,-74.00955,40.7088
5810,-73.9899,40.759
5811,-73.9382,40.8149
5812,-73.93953,40.66202
5813,-73.9703,40.7564
5814,-73.97902,40.79053
5815,-73.9874,40.7642
5816,-74.01228,40.70969
5817,-73.9993,40.7418
5818,-73.9664,40.6755
5819,-73.9825,40.7773
5820,-73.9493,40.728
5821,-73.9759,40.6416
5822,-73.9231,40.6191
5823,-73.9825,40.7773
5824,-74.0053,40.734
5825,-73.992,40.7553
5826,-74.00318,40.70763
5827,-73.8493,40.8687
5828,-73.9518,40.5828
5829,-73.97802,40.74889
5830,-73.9703,40.7996
5831,-73.92153,40.86846
5832,-73.86107,40.83625
5833,-73.9524,40.7141
5834,-73.9874,40.7642
5835,-73.9927,40.6955
5836,-73.98422,40.7829
5837,-73.9703,40.7996
5838,-73.9275,40.8584
5839,-73.9808,40.7452
5840,-73.9503,40.6797
5841,-73.9377,40.6497
5842,-73.9496,40.7796
5843,-73.9804,40.6844
5844,-73.9927,40.6955
5845,-73.98701,40.76735
5846,-73.94388,40.80084
5847,-73.9549,40.6471
5848,-73.9945,40.5774
5849,-73.9458,40.6288
5850,-73.98232,40.78453
5851,-74.1524,40.6064
5852,-73.98158,40.66446
5853,-73.95315,40.80219
5854,-74.0946,40.6288
5855,-73.9945,40.752
5856,-73.96659,40.57514
5857,-73.99166,40.6871
5858,-73.9496,40.7796
5859,-73.9874,40.7642
5860,-73.93278,40.85523
5861,-73.9703,40.7996
5862,-73.9399,40.8367
5863,-73.95899,40.8134
5864,-73.9377,40.6497
5865,-73.9618,40.679
5866,-73.95692,40.77422
5867,-73.9518,40.5828
5868,-73.8572,40.841
5869,-73.95523,40.64452
5870,-73.9035,40.9035
5871,-74.00715,40.64986
5872,-73.97723,40.69755
5873,-73.90537,40.90922
5874,-73.90103,40.85413
5875,-74.179,40.5426
5876,-74.0059,40.6572
5877,-73.8262,40.8232
5878,-73.9759,40.6416
5879,-74.1208,40.5669
5880,-73.99451,40.76327
5881,-73.7906,40.8527
5882,-73.9124,40.6634
5883,-73.9786,40.7865
5884,-73.9198,40.8679
5885,-74.00337,40.7175
5886,-73.9377,40.6497
5887,-73.95705,40.81214
5888,-73.95622,40.66539
5889,-73.98447,40.78111
5890,-73.9855,40.6664
5891,-73.9825,40.7773
5892,-73.98414,40.76893
5893,-73.9553,40.6622
5894,-73.9927,40.6955
5895,-73.99226,40.72604
5896,-73.98073,40.76383
5897,-73.85592,40.71462
5898,-73.90553,40.91002
5899,-73.9524,40.7141
5900,-73.9899,40.759
5901,-73.9044,40.6401
5902,-74.00447,40.6838
5903,-73.9551,40.7783
5904,-73.98036,40.77706
5905,-73.93528,40.63998
5906,-74.16725,40.61923
5907,-73.9644,40.75486
5908,-73.9879,40.7423
5909,-73.9044,40.6401
5910,-73.9825,40.7773
5911,-74.12966,40.62333
5912,-74.0053,40.734
5913,-73.83548,40.87866
5914,-73.9382,40.8149
5915,-73.9549,40.6471
5916,-73.9656,40.695
5917,-73.8706,40.8733
5918,-73.90154,40.63754
5919,-73.95236,40.6369
5920,-73.95267,40.78384
5921,-73.9879,40.7423
5922,-73.9993,40.7418
5923,-73.95877,40.78263
5924,-73.98754,40.68501
5925,-73.98857,40.60039
5926,-73.9377,40.6497
5927,-73.9656,40.695
5928,-73.86991,40.86105
5929,-73.9464,40.81417
5930,-73.9124,40.6634
5931,-73.9607,40.7685
5932,-73.97733,40.74858
5933,-73.9721,40.7512
5934,-74.00233,40.72684
5935,-73.8964,40.868
5936,-73.8262,40.8232
5937,-73.9549,40.6471
5938,-73.9496,40.7796
5939,-74.0095,40.7128
5940,-73.9503,40.6797
5941,-73.82882,40.87573
5942,-73.97861,40.66317
5943,-73.96863,40.69181
5944,-73.97719,40.73108
5945,-73.97318,40.67413
5946,-73.99303,40.75938
5947,-73.9068,40.8302
5948,-73.9895,40.7324
5949,-73.83667,40.83692
5950,-73.9458,40.6288
5951,-73.95548,40.67866
5952,-73.98013,40.77679
5953,-73.94849,40.65383
5954,-73.97015,40.76258
5955,-73.9759,40.6416
5956,-73.94091,40.7865
5957,-73.927,40.85926
5958,-73.8908,40.859
5959,-73.9198,40.8679
5960,-73.9618,40.679
5961,-73.98,40.68129
5962,-73.95472,40.7819
5963,-73.97733,40.66595
5964,-73.96679,40.67454
5965,-73.9656,40.695
5966,-73.82208,40.8652
5967,-73.93068,40.68648
5968,-73.92983,40.70275
5969,-73.99099,40.65834
5970,-73.8262,40.8232
5971,-73.9703,40.7996
5972,-73.9202,40.8202
5973,-73.93699,40.79397
5974,-73.96602,40.8012
5975,-73.99739,40.66112
5976,-73.9852,40.77938
5977,-73.98515,40.65968
5978,-73.8301,40.8769
5979,-73.9772,40.72583
5980,-73.94986,40.69177
5981,-73.88322,40.66871
5982,-73.9503,40.6797
5983,-73.9639,40.7762
5984,0,0
5985,-73.9496,40.7796
5986,-73.96536,40.6396
5987,-73.9496,40.7796
5988,-73.9458,40.6288
5989,-73.98254,40.78127
5990,-73.96401,40.63953
5991,-74.00527,40.64723
5992,-73.95194,40.63468
5993,-73.91674,40.67899
5994,-73.9879,40.7423
5995,-73.9518,40.5828
5996,-73.9363,40.8264
5997,-74.00543,40.72842
5998,-73.88776,40.87157
5999,-73.96265,40.64153
6000,-74.0045,40.6801
6001,-73.91914,40.86642
6002,-73.9231,40.6191
6003,-74.1615,40.62251
6004,-73.98499,40.66717
6005,-73.99472,40.76009
6006,-73.9265,40.6936
6007,-73.95908,40.67166
6008,-73.9231,40.6191
6009,-74.0044,40.7061
6010,-73.9503,40.6797
6011,-74.0045,40.6801
6012,-73.9895,40.7324
6013,-73.97391,40.788
6014,-73.9544,40.8121
6015,-73.9703,40.7564
6016,0,0
6017,-73.9969,40.5985
6018,-73.97407,40.79623
6019,-73.95114,40.77267
6020,-73.96128,40.77102
6021,-73.97661,40.67154
6022,-73.95185,40.77938
6023,-73.99487,40.66103
6024,-73.96756,40.80498
6025,-73.91696,40.87172
6026,-73.96863,40.79204
6027,-74.0053,40.734
6028,-73.98141,40.77152
6029,-73.9825,40.7773
6030,-73.95434,40.65866
6031,-73.9481,40.8274
6032,-73.97429,40.66874
6033,-73.9808,40.7452
6034,-73.9759,40.6416
6035,-73.87021,40.68493
6036,-73.99891,40.68258
6037,-74.0045,40.6801
6038,-73.9656,40.695
6039,-73.9363,40.8264
6040,-73.9481,40.8274
6041,-73.9275,40.8584
6042,-73.9703,40.7996
6043,-74.0122,40.7081
6044,-73.9142,40.8526
6045,-73.98437,40.6646
6046,-73.9703,40.7996
6047,-73.9786,40.7865
6048,-73.9895,40.7324
6049,-74.00072,40.73504
6050,-73.9855,40.6664
6051,-73.9544,40.8121
6052,-73.95088,40.69017
6053,-73.92703,40.8611
6054,-73.97673,40.64826
6055,-73.98375,40.78095
6056,-73.88144,40.65029
6057,-73.93278,40.69073
6058,-73.9377,40.6497
6059,-73.9703,40.7996
6060,-74.0068,40.73458
6061,-73.9405,40.803
6062,-73.9703,40.7996
6063,-73.94538,40.72388
